,id,nationality,sex,title,content,phrase,sentence,morp,num_morp,prop,qantitative_1,qantitative_2,qantitative_3,fluency_1,fluency_2,fluency_3,vp_ratio,verbal_end,level,score
11,A100003_v02.txt_1.txt,중국,남자,주말 이야기,저는 친구하고 같이 명동에 갔습니다. 가게가 입니다. 옷 가게가 많습니다. 옷이 예쁩니다. 저는 모자를 샀습니다. 제 친구도 모자를 샀습니다. 그리고 저는 친구하고 같이 영화를 봤습니다. 저는 친구하고 영화를 좋아합니다. 그리고 중국 식당에 명동에 많습니다. 은심은 맛있습니다. 저는 라면을 막있습니니다. 제 친구는 라면을 막지 않이니다. 명동에 예쁩니다. 드래서 명동에 좋아하니다!,1.0,15.0,저/PRON +는/JX 친구/NNG +하고/JKB 같이/MAG 명동/NNP +에/JKB 가/VV +았/EP +습니다/EF 가게/NNG +가/NNG 이/VCP +ㅂ니다/EF 옷/NNG 가게/NNG +가/JKS 많/VA +습니다/EF 옷/NNG +이/JKS 예쁘/VA +ㅂ니다/EF 저/PRON +는/JX 모자/NNG +를/JKO 사/VV +았/EP +습니다/EF 제/MM 친구/NNG +도/JX 모자/NNG +를/JKO 사/VV +았/EP +습니다/EF 그리고/MAJ 저/PRON +는/JX 친구/NNG +하고/JKB 같이/MAG 영화/NNG +를/JKO 보/VV +았/EP +습니다/EF 저/PRON +는/JX 친구/NNG +하고/JC 영화/NNG +를/JKO 좋아하/VV +ㅂ니다/EF 그리고/MAJ 중국/NNP 식당/NNG +에/JKB 명동/NNP +에/JKB 많/VA +습니다/EF 은심/NNG +은/JX 맛있/VA +습니다/EF 저/PRON +는/JX 라면/NNG +을/JKO 막있습니/VV +ㅂ니다/EF 제/MM 친구/NNG +는/JX 라면/NNG +을/JKO 막/VV +지/EC 않이/VV +ㅂ니다/EF 명동/NNP +에/JKB 예쁘/VA +ㅂ니다/EF 드래서/MAJ 명동/NNP +에/JKB 좋아하/VV +ㅂ니다/EF,93.0,+는/JX +하고/JKB +에/JKB +가/JKS +이/JKS +는/JX +를/JKO +도/JX +를/JKO +는/JX +하고/JKB +를/JKO +는/JX +하고/JC +를/JKO +에/JKB +에/JKB +은/JX +는/JX +을/JKO +는/JX +을/JKO +에/JKB +에/JKB,6.642857142857143,1.8979591836734693,0.4408602150537634,1.852191314677452,0.1822388405851941,6.339495759706082,0.3846153846153846,+습니다/EF +ㅂ니다/EF +습니다/EF +ㅂ니다/EF +습니다/EF +습니다/EF +습니다/EF +ㅂ니다/EF +습니다/EF +습니다/EF +ㅂ니다/EF +지/EC +ㅂ니다/EF +ㅂ니다/EF +ㅂ니다/EF,A1,80
12,A100003_v03.txt_1.txt,대만,여자,여행 계획,네 부선에 할겁니다. 친구와 같이 쇼핑을 갈니다. 지하철역에서 갈 겁니다.,1.0,4.0,네/MM 부선/NNG +에/JKB 할것/NNG +이/VCP +ㅂ니다/EF 친구/NNG +와/JKB 같이/MAG 쇼핑/NNG +을/JKO 갈/VV +ㅂ니다/EF 지하철역/NNG +에서/JKB 가/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF,20.0,+에/JKB +와/JKB +을/JKO +에서/JKB,6.666666666666667,2.0,0.85,2.095478871906936,0.1964459803108012,6.185936810612932,0.2,+ㅂ니다/EF +ㅂ니다/EF +ㅂ니다/EF,A1,20
13,A100004_v01.txt_1.txt,미국,여자,여행 계획,저는 여행을 좋아합니다. 십이월에 여행을 가고 싶습니다. 일본에 가고 싶습니다. 저하고 제 친구 제니퍼를 갈 겁니다. 우리가 한국에 있아서 비행기로 탈 겁니다. 일본에서 쇼핑하고 먹을 겁니다. 저는 웃하고 화정펌을 사고 싶습니다. 저는 일본 음식을 좋아하니까 많이 먹을 겁니다. 재미있을 겁니다.,1.0,10.0,저/PRON +는/JX 여행/NNG +을/JKO 좋아하/VV +ㅂ니다/EF 십이월/NNG +에/JKB 여행/NNG +을/JKO 가/VV +고/EC 싶/VX +습니다/EF 일본/NNP +에/JKB 가/VV +고/EC 싶/VX +습니다/EF 저/PRON +하고/JKB 제/MM 친구/NNG 제니퍼/NNP +를/JKO 가/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 우리/PRON +가/JKS 한국/NNP +에/JKB 있/VV +아서/EC 비행기/NNG +로/JKB 타/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 일본/NNP +에서/JKB 쇼핑/NNG +하/XSV +고/EC 먹/VV +을/ETM 것/NNB +이/VCP +ㅂ니다/EF 저/PRON +는/JX 웃/NNG +하/XSV +고/EC 화정펌/NNG +을/JKO 사고/NNG 싶/VX +습니다/EF 저/PRON +는/JX 일본/NNP 음식/NNG +을/JKO 좋아하/VV +니까/EC 많이/MAG 먹/VV +을/ETM 것/NNB +이/VCP +ㅂ니다/EF 재미있/VA +을/ETM 것/NNB +이/VCP +ㅂ니다/EF,82.0,+는/JX +을/JKO +에/JKB +을/JKO +에/JKB +하고/JKB +를/JKO +가/JKS +에/JKB +로/JKB +에서/JKB +는/JX +을/JKO +는/JX +을/JKO,9.11111111111111,2.05,0.5,-0.4228052380886684,0.1354956730000256,5.957504242346257,0.25,+ㅂ니다/EF +고/EC +습니다/EF +고/EC +습니다/EF +ㅂ니다/EF +아서/EC +ㅂ니다/EF +고/EC +ㅂ니다/EF +고/EC +습니다/EF +니까/EC +ㅂ니다/EF +ㅂ니다/EF,A1,70
14,A100004_v02.txt_1.txt,중국,여자,주말 이야기,저는 지난 주말 주말에 동대문에 갔습니다. 저는 룸메이트하고 같이 갔습니다. 한국 날씨가 춥었습니다. 그레서 우리는 동대문 백화점에서 옷을 샀습니다. 식당하고 커피숍이 동대문에 있었습니다. 그리고 우리는 음식을 먹었습니다. 커피는 마시지 않았습니다. 식당 음식이 많있었습니다. 우리 기분이 좋아했습니다.,1.0,10.0,저/PRON +는/JX 지나/VV +ㄴ/ETM 주말/NNG 주말/NNG +에/JKB 동대문/NNP +에/JKB 가/VV +았/EP +습니다/EF 저/PRON +는/JX 룸메이트/NNG +하/XSV +고/EC 같이/MAG 가/VV +았/EP +습니다/EF 한국/NNP 날씨/NNG +가/JKS 춥/VA +었/EP +습니다/EF 그레서/MAJ 우리/PRON +는/JX 동대문/NNP 백화점/NNG +에서/JKB 옷/NNG +을/JKO 사/VV +았/EP +습니다/EF 식/NNG +당하/XSV +고/EC 커피숍/NNG +이/JKS 동대문/NNP +에/JKB 있/VV +었/EP +습니다/EF 그리고/MAJ 우리/PRON +는/JX 음식/NNG +을/JKO 먹/VV +었/EP +습니다/EF 커피/NNG +는/JX 마시/VV +지/EC 않/VX +았/EP +습니다/EF 식당/NNG 음식/NNG +이/JKS 많있/VA +었/EP +습니다/EF 우리/PRON 기분/NNG +이/JKS 좋아하/VV +았/EP +습니다/EF,75.0,+는/JX +에/JKB +에/JKB +는/JX +가/JKS +는/JX +에서/JKB +을/JKO +이/JKS +에/JKB +는/JX +을/JKO +는/JX +이/JKS +이/JKS,8.333333333333334,2.083333333333333,0.56,1.1962974672793938,0.1658913065637584,6.224340893507165,0.2,+습니다/EF +고/EC +습니다/EF +습니다/EF +습니다/EF +고/EC +습니다/EF +습니다/EF +지/EC +습니다/EF +습니다/EF +습니다/EF,A1,90
15,A100004_v03.txt_1.txt,태국,여자,여행 계획,저는 다음 주말에 여행을 가고 싶습니다. 부산에 가고 싶습니다. 제 친구와 함께 갈 겁니다. 서울에서 부산까지 기차로 갈 겁니다. 부산에서 예쁜 바닷가가 있어서 저는 수영을 하고 사진를 믾이 찍을 겁니다. 그리고 승마를 탈 겁니다. 시간이 있으면 아마 친구와 같이 제주도에 갈 겁니다. 돈이 많이 있지만 갈 겁니다. 한 번 가고 싶습니다.,1.0,10.0,저/PRON +는/JX 다음/NNG 주말/NNG +에/JKB 여행/NNG +을/JKO 가/VV +고/EC 싶/VX +습니다/EF 부산/NNP +에/JKB 가/VV +고/EC 싶/VX +습니다/EF 제/XPN 친구/NNG +와/JKB 함께/MAG 가/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 서울/NNP +에서/JKB 부산/NNP +까지/JX 기차/NNG +로/JKB 가/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 부산/NNP +에서/JKB 예쁘/VA +ㄴ/ETM 바닷가/NNG +가/JKS 있/VV +어서/EC 저/PRON +는/JX 수영/NNG +을/JKO 하/VV +고/EC 사진/NNG +를/JKO 믾이/MAG 찍/VV +을/ETM 것/NNB +이/VCP +ㅂ니다/EF 그리고/MAJ 승마/NNG +를/JKO 타/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 시간/NNG +이/JKS 있/VV +으면/EC 아마/MAG 친구/NNG +와/JKB 같이/MAG 제주도/NNP +에/JKB 가/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 돈/NNG +이/JKS 많이/MAG 있/VV +지만/EC 가/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 한/MM 번/NNB 가/VV +고/EC 싶/VX +습니다/EF,98.0,+는/JX +에/JKB +을/JKO +에/JKB +와/JKB +에서/JKB +까지/JX +로/JKB +에서/JKB +가/JKS +는/JX +을/JKO +를/JKO +를/JKO +이/JKS +와/JKB +에/JKB +이/JKS,10.88888888888889,1.9215686274509804,0.5306122448979592,-1.3288252228465107,0.1198963964351567,6.011709019488516,0.1,+고/EC +습니다/EF +고/EC +습니다/EF +ㅂ니다/EF +ㅂ니다/EF +어서/EC +고/EC +ㅂ니다/EF +ㅂ니다/EF +으면/EC +ㅂ니다/EF +지만/EC +ㅂ니다/EF +고/EC +습니다/EF,A1,80
16,A100005_v01.txt_1.txt,일본,여자,주말 이야기,삼점동에 갔습니다. 일본 친구하고 갔습니다. 커피숍이 많습니다. 커피숍에서 커피를 마셨습니다. 케이크도 먹었습니다. 기분이 행복했습니다. 공원에 갔습니다. 강이지하고 갔습니다. 공원에 아이가 있습니다. 꽃도 있습니다. 공원에서 강이지하고 산책을 했습니다. 기분이 재미있었습니다.,1.0,13.0,삼점/NNG +동/NNG +에/JKB 가/VV +았/EP +습니다/EF 일본/NNP 친구/NNG +하고/JKB 가/VV +았/EP +습니다/EF 커피숍/NNG +이/JKS 많/VA +습니다/EF 커피숍/NNG +에서/JKB 커피/NNG +를/JKO 마시/VV +었/EP +습니다/EF 케이크/NNG +도/JX 먹/VV +었/EP +습니다/EF 기분/NNG +이/JKS 행복/NNG +하/XSA +았/EP +습니다/EF 공원/NNG +에/JKB 가/VV +았/EP +습니다/EF 강이지/NNG +하/XSV +고/EC 가/VV +았/EP +습니다/EF 공원/NNG +에/JKB 아이/NNG +가/JKS 있/VV +습니다/EF 꽃/NNG +도/JX 있/VV +습니다/EF 공원/NNG +에서/JKB 강이지/NNG +하/XSV +고/EC 산책/NNG +을/JKO 하/VV +았/EP +습니다/EF 기분/NNG +이/JKS 재미있/VA +었/EP +습니다/EF,70.0,+에/JKB +하고/JKB +이/JKS +에서/JKB +를/JKO +도/JX +이/JKS +에/JKB +에/JKB +가/JKS +도/JX +에서/JKB +을/JKO +이/JKS,5.833333333333333,2.413793103448276,0.5,-0.8097941141567565,0.1336852998711932,5.67045989255533,0.2,+습니다/EF +습니다/EF +습니다/EF +습니다/EF +습니다/EF +습니다/EF +습니다/EF +고/EC +습니다/EF +습니다/EF +습니다/EF +고/EC +습니다/EF +습니다/EF,A1,90
17,A100005_v02.txt_1.txt,중국,여자,주말 이야기,지난 주 칙구하고 커피숍에 갔습니다. 커피숍에서 커피를 마셨습니다. 커피숍에 책을 많지 않습니다. 커피숍에 커피를 많습니다. 우유를도. 커피숍에 학생이 많습니다. 그래서 저는 지난주에 좋아했습니다.,1.0,8.0,지나/VV +ㄴ/ETM 주/NNG 칙구/NNG +하/XSV +고/EC 커피숍/NNG +에/JKB 가/VV +았/EP +습니다/EF 커피숍/NNG +에서/JKB 커피/NNG +를/JKO 마시/VV +었/EP +습니다/EF 커피숍/NNG +에/JKB 책/NNG +을/JKO 많/VA +지/EC 않/VX +습니다/EF 커피숍/NNG +에/JKB 커피/NNG +를/JKO 많/VA +습니다/EF 우유를/NNG +도/JX 커피숍/NNG +에/JKB 학생/NNG +이/JKS 많/VA +습니다/EF 그래서/MAJ 저/PRON +는/JX 지난주/NNG +에/JKB 좋아하/VV +았/EP +습니다/EF,48.0,+에/JKB +에서/JKB +를/JKO +에/JKB +을/JKO +에/JKB +를/JKO +도/JX +에/JKB +이/JKS +는/JX +에/JKB,6.857142857142857,2.0869565217391304,0.625,0.7951886926875218,0.1635427376224112,5.909798332577541,0.5384615384615384,+고/EC +습니다/EF +습니다/EF +지/EC +습니다/EF +습니다/EF +습니다/EF +습니다/EF,A1,70
18,A100005_v03.txt_1.txt,요르단,남자,여행 계획,시험이 끝난 후에 여자 친구와 부산에 가고 싶습니다. 서울에서 부산까지 버스로 네시간반 걸립니다. 부산에 가기 전에 호텔을 예약할 겁니다. 부산에 도착하면 호텔에 가서 샤워하고 쉴 겁니다. 그 다음에 백화점에 가서 수영복을 살 겁니다. 그리고 바다에서 수영을 할 겁니다. 그리고 배 안에서 저녁식사로 회와 밥을 먹을 겁니다. 그리고 해변가에서 산책하고 야경을 볼 겁니다. 우리는 불꽃 축제를 보고 싶지만 시간이 없을 겁니다. 왜냐하면 2일 후에 새 학기가 시작할 겁니다. 그래서 서울에 돌아올 겁니다.,1.0,12.0,시험/NNG +이/JKS 끝나/VV +ㄴ/ETM 후/NNG +에/JKB 여자/NNG 친구/NNG +와/JKB 부산/NNP +에/JKB 가/VV +고/EC 싶/VX +습니다/EF 서울/NNP +에서/JKB 부산/NNP +까지/JX 버스/NNG +로/JKB 네시간/NNG +반/NNG 걸리/VV +ㅂ니다/EF 부산/NNP +에/JKB 가/VV +기/ETN 전/NNG +에/JKB 호텔/NNG +을/JKO 예약/NNG +하/XSV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 부산/NNP +에/JKB 도착/NNG +하/XSV +면/EC 호텔/NNG +에/JKB 가/VV +아서/EC 샤워/NNG +하/XSV +고/EC 쉬/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 그/MM 다음/NNG +에/JKB 백화점/NNG +에/JKB 가/VV +아서/EC 수영복/NNG +을/JKO 살/VV 것/NNB +이/VCP +ㅂ니다/EF 그리고/MAJ 바다/NNG +에서/JKB 수영/NNG +을/JKO 하/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 그리고/MAJ 배/NNG 안/NNG +에서/JKB 저녁/NNG +식사/NNG +로/JKB 회/NNG +와/JC 밥/NNG +을/JKO 먹/VV +을/ETM 것/NNB +이/VCP +ㅂ니다/EF 그리고/MAJ 해변/NNG +가/NNG +에서/JKB 산책/NNG +하/XSV +고/EC 야경/NNG +을/JKO 보/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 우리/PRON +는/JX 불꽃/NNG 축제/NNG +를/JKO 보/VV +고/EC 싶/VX +지만/EC 시간/NNG +이/JKS 없/VA +을/ETM 것/NNB +이/VCP +ㅂ니다/EF 왜냐하면/MAG +일/NNB 후/NNG +에/JKB 새/MM 학기/NNG +가/JKS 시작/NNG +하/XSV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 그래서/MAJ 서울/NNP +에/JKB 돌아오/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF,146.0,+이/JKS +에/JKB +와/JKB +에/JKB +에서/JKB +까지/JX +로/JKB +에/JKB +에/JKB +을/JKO +에/JKB +에/JKB +에/JKB +에/JKB +을/JKO +에서/JKB +을/JKO +에서/JKB +로/JKB +와/JC +을/JKO +에서/JKB +을/JKO +는/JX +를/JKO +이/JKS +에/JKB +가/JKS +에/JKB,13.272727272727272,2.085714285714286,0.5205479452054794,-1.4483197057741697,0.115385787854763,6.218258896251823,0.5,+고/EC +습니다/EF +ㅂ니다/EF +ㅂ니다/EF +면/EC +아서/EC +고/EC +ㅂ니다/EF +아서/EC +ㅂ니다/EF +ㅂ니다/EF +ㅂ니다/EF +고/EC +ㅂ니다/EF +고/EC +지만/EC +ㅂ니다/EF +ㅂ니다/EF +ㅂ니다/EF,A1,90
19,A100006_v01.txt_1.txt,일본,여자,여행 계획,저는 다음 방학에 여행을 가고 싶습니다. 일본에 가고 싶습니다. 친구하고 함꼐 갈 겁니다. 일본에 비행기를 타고 갈 겁니다. 친구를 만나서 밥을 먹고 싶습니다. 오랜만에 만나니까 일본 노래방에 가고 싶습니다. 그리고 친구하고 일본노래를 같이 부르고 싶습니다. 다음날에 가족를 만날 겁니다. 부모님은 영화가 좋아하니까 영화관에 같이 갈 겁니다. 그리고 부모님께 크리스마스 선물을 드릴 겁니다.,1.0,11.0,저/PRON +는/JX 다음/NNG 방학/NNG +에/JKB 여행/NNG +을/JKO 가/VV +고/EC 싶/VX +습니다/EF 일본/NNP +에/JKB 가/VV +고/EC 싶/VX +습니다/EF 친구/NNG +하고/JKB 함꼐/MAG 가/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 일본/NNP +에/JKB 비행기/NNG +를/JKO 타/VV +고/EC 가/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 친구/NNG +를/JKO 만나/VV +아서/EC 밥/NNG +을/JKO 먹/VV +고/EC 싶/VX +습니다/EF 오랜만/NNG +에/JKB 만나/VV +니까/EC 일본/NNP 노래방/NNG +에/JKB 가/VV +고/EC 싶/VX +습니다/EF 그리고/MAJ 친구/NNG +하고/JC 일본/NNP +노래/NNG +를/JKO 같이/MAG 부르/VV +고/EC 싶/VX +습니다/EF 다음날/NNG +에/JKB 가족/NNG +를/JKO 만나/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 부모/NNG +님/XSN +은/JX 영화/NNG +가/JKS 좋아하/VV +니까/EC 영화관/NNG +에/JKB 같이/MAG 가/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 그리고/MAJ 부모/NNG +님/XSN +께/JKB 크리스마스/NNG 선물/NNG +을/JKO 드리/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF,104.0,+는/JX +에/JKB +을/JKO +에/JKB +하고/JKB +에/JKB +를/JKO +를/JKO +을/JKO +에/JKB +에/JKB +하고/JC +를/JKO +에/JKB +를/JKO +은/JX +가/JKS +에/JKB +께/JKB +을/JKO,10.4,2.0,0.4519230769230769,-0.7627151260479779,0.1233167090073515,6.346486036143149,0.0833333333333333,+고/EC +습니다/EF +고/EC +습니다/EF +ㅂ니다/EF +고/EC +ㅂ니다/EF +아서/EC +고/EC +습니다/EF +니까/EC +고/EC +습니다/EF +고/EC +습니다/EF +ㅂ니다/EF +니까/EC +ㅂ니다/EF +ㅂ니다/EF,A1,80
20,A100006_v02.txt_1.txt,중국,여자,주말 이야기,어제는 친구하고 같이 경희대학교를 갔습니다. 나무는 많았습니다. 학생이 많았습니다. 꽃이 많았습니다. 교실이 많았습니다. 색상에 많았습니다. 교실에서 공붰습니다. 나는 좋아했습니다.,1.0,9.0,어제/NNG +는/JX 친구/NNG +하고/JKB 같이/MAG 경희대학교/NNP +를/JKO 가/VV +았/EP +습니다/EF 나무/NNG +는/JX 많/VA +았/EP +습니다/EF 학생/NNG +이/JKS 많/VA +았/EP +습니다/EF 꽃/NNG +이/JKS 많/VA +았/EP +습니다/EF 교실/NNG +이/JKS 많/VA +았/EP +습니다/EF 색상/NNG +에/JKB 많/VA +았/EP +습니다/EF 교실/NNG +에서/JKB 공붰/NNG +었/EP +습니다/EF 나/PRON +는/JX 좋아하/VV +았/EP +습니다/EF,45.0,+는/JX +하고/JKB +를/JKO +는/JX +이/JKS +이/JKS +이/JKS +에/JKB +에서/JKB +는/JX,5.625,2.3684210526315788,0.5111111111111111,-0.3531822294257964,0.143410882227293,5.619789308501792,0.3636363636363636,+습니다/EF +습니다/EF +습니다/EF +습니다/EF +습니다/EF +습니다/EF +습니다/EF +습니다/EF,A1,60
21,A100006_v03.txt_1.txt,사우디아라비아,남자,여행 계획,저는 일본에 가고 싶습니다. 저 하고 여자친구는 일본에 갈 겁니다. 서울에서 일본까지 비행기로 두 시간 걸릴 겁니다. 그리고 일본음식을 먹을 겁니다. 일본식당에서 스시를 먹을 겁니다. 그리고 바다에 갈 겁니다. 바다에서 수영을 할 겁니다. 그리고 쇼핑을 하고 싶습니다. 백화점에서 옷을 살 겁니다. 그리고 저는 여자친구하고 시진을 많이 찍을 겁니다. 재미있을겁니다.,1.0,12.0,저/PRON +는/JX 일본/NNP +에/JKB 가/VV +고/EC 싶/VX +습니다/EF 저/PRON 하/VV +고/EC 여자/NNG +친구/NNG +는/JX 일본/NNP +에/JKB 가/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 서울/NNP +에서/JKB 일본/NNP +까지/JX 비행기/NNG +로/JKB 두/MM 시간/NNG 걸리/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 그리고/MAJ 일본/NNP +음식/NNG +을/JKO 먹/VV +을/ETM 것/NNB +이/VCP +ㅂ니다/EF 일본식당/NNP +에서/JKB 스/NNG +시/NNG +를/JKO 먹/VV +을/ETM 것/NNB +이/VCP +ㅂ니다/EF 그리고/MAJ 바다/NNG +에/JKB 가/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 바다/NNG +에서/JKB 수영/NNG +을/JKO 하/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 그리고/MAJ 쇼핑/NNG +을/JKO 하/VV +고/EC 싶/VX +습니다/EF 백화점/NNG +에서/JKB 옷/NNG +을/JKO 살/VV 것/NNB +이/VCP +ㅂ니다/EF 그리고/MAJ 저/PRON +는/JX 여자친구/NNG +하/XSV +고/EC 시진/NNG +을/JKO 많이/MAG 찍/VV +을/ETM 것/NNB +이/VCP +ㅂ니다/EF 재미있을것/NNG +이/VCP +ㅂ니다/EF,102.0,+는/JX +에/JKB +는/JX +에/JKB +에서/JKB +까지/JX +로/JKB +을/JKO +에서/JKB +를/JKO +에/JKB +에서/JKB +을/JKO +을/JKO +에서/JKB +을/JKO +는/JX +을/JKO,9.272727272727272,2.0816326530612246,0.4313725490196078,-0.6449235225578978,0.13295913121006,5.87618458712218,0.3333333333333333,+고/EC +습니다/EF +고/EC +ㅂ니다/EF +ㅂ니다/EF +ㅂ니다/EF +ㅂ니다/EF +ㅂ니다/EF +ㅂ니다/EF +고/EC +습니다/EF +ㅂ니다/EF +고/EC +ㅂ니다/EF +ㅂ니다/EF,A1,70
22,A100007_v01.txt_1.txt,홍콩,여자,주말 이야기,"저는 토요일 아침에 집에서 요리를 했습니다. 그리고, 저는 오후에 여의도에 갔습니다. 저는 친구하고 도우미하고 여의도공원에 갔습니다. 여의도공원이 여의도역 3번 출구 옆에 있습니다. 여의도공원에 예쁜 꽃하고 나무가 많았습니다. 여의도공원에 사람도 많았습니다. 저는 친구들하고 여의도공원에서 자전거를 탔습니다. 그리고, 우리는 공원에서 치킨을 먹었습니다. 기분이 아주 좋았습니다.",1.0,10.0,저/PRON +는/JX 토요일/NNG 아침/NNG +에/JKB 집/NNG +에서/JKB 요리/NNG +를/JKO 하/VV +았/EP +습니다/EF 그리고/MAJ 저/PRON +는/JX 오후/NNG +에/JKB 여의도/NNP +에/JKB 가/VV +았/EP +습니다/EF 저/PRON +는/JX 친구/NNG +하고/JC 도우미/NNG +하/XSV +고/EC 여의도공원/NNP +에/JKB 가/VV +았/EP +습니다/EF 여의도공원/NNP +이/JKS 여의도역/NNG +번/NNB 출구/NNG 옆/NNG +에/JKB 있/VV +습니다/EF 여의도공원/NNP +에/JKB 예쁘/VA +ㄴ/ETM 꽃/NNG +하/XSV +고/EC 나무/NNG +가/JKS 많/VA +았/EP +습니다/EF 여의도공원/NNP +에/JKB 사람/NNG +도/JX 많/VA +았/EP +습니다/EF 저/PRON +는/JX 친구/NNG +들/XSN +하고/JKB 여의도/NNP +공원/NNG +에서/JKB 자전거/NNG +를/JKO 타/VV +았/EP +습니다/EF 그리고/MAJ 우리/PRON +는/JX 공원/NNG +에서/JKB 치킨/NNG +을/JKO 먹/VV +었/EP +습니다/EF 기분/NNG +이/JKS 아주/MAG 좋/VA +았/EP +습니다/EF,91.0,+는/JX +에/JKB +에서/JKB +를/JKO +는/JX +에/JKB +에/JKB +는/JX +하고/JC +에/JKB +이/JKS +에/JKB +에/JKB +가/JKS +에/JKB +도/JX +는/JX +하고/JKB +에서/JKB +를/JKO +는/JX +에서/JKB +을/JKO +이/JKS,10.11111111111111,2.1666666666666665,0.5494505494505495,0.0262101885985449,0.1359176336149008,6.383607263604481,0.0833333333333333,+습니다/EF +습니다/EF +고/EC +습니다/EF +습니다/EF +고/EC +습니다/EF +습니다/EF +습니다/EF +습니다/EF +습니다/EF,A1,100
23,A100007_v02.txt_1.txt,중국,여자,주말 이야기,저는 일요일에 도서관에서 갔습니다. 저는 친구하고 도서관에서 갔습니다. 도서관에 책을 있었습니다. 도서관에서 공부했습니다. 저는 책을 읽었습니다. 그래서 일요일에 재미있습니다.,1.0,7.0,저/PRON +는/JX 일요일/NNG +에/JKB 도서관/NNG +에서/JKB 가/VV +았/EP +습니다/EF 저/PRON +는/JX 친구/NNG +하고/JC 도서관/NNG +에서/JKB 가/VV +았/EP +습니다/EF 도서관/NNG +에/JKB 책/NNG +을/JKO 있/VV +었/EP +습니다/EF 도서관/NNG +에서/JKB 공부/NNG +하/XSV +았/EP +습니다/EF 저/PRON +는/JX 책/NNG +을/JKO 읽/VV +었/EP +습니다/EF 그래서/MAJ 일요일/NNG +에/JKB 재미있/VA +습니다/EF,43.0,+는/JX +에/JKB +에서/JKB +는/JX +하고/JC +에서/JKB +에/JKB +을/JKO +에서/JKB +는/JX +을/JKO +에/JKB,7.166666666666667,2.263157894736842,0.4651162790697674,0.1643763693289335,0.1491520664089971,5.868943218961787,0.0,+습니다/EF +습니다/EF +습니다/EF +습니다/EF +습니다/EF +습니다/EF,A1,70
